Game ID,Timestamp (ms),Ball X,Ball Y,Ball VX,Ball VY,Ball Speed,p1 X,p1 Y,p1 Center,p1 Active,p1 Lives,p1 Distance,p2 X,p2 Y,p2 Center,p2 Active,p2 Lives,p2 Distance
"G1770793595172-240","16204","729.66","242.37","-6.4689","-1.4589","10.2842","20.00","138.00","188.00","1","1","0.00","770.00","194.00","244.00","1","1","8.00"
"G1770793595172-240","16304","690.84","233.61","-6.4689","-1.4589","10.2940","20.00","138.00","188.00","1","1","0.00","770.00","190.00","240.00","1","1","4.00"
"G1770793595172-240","16404","652.03","224.86","-6.4689","-1.4589","10.3039","20.00","138.00","188.00","1","1","0.00","770.00","186.00","236.00","1","1","4.00"
"G1770793595172-240","16504","613.22","216.10","-6.4689","-1.4589","10.3138","20.00","138.00","188.00","1","1","0.00","770.00","174.00","224.00","1","1","12.00"
"G1770793595172-240","16604","574.40","207.35","-6.4689","-1.4589","10.3237","20.00","138.00","188.00","1","1","0.00","770.00","166.00","216.00","1","1","8.00"
"G1770793595172-240","16721","529.12","197.14","-6.4689","-1.4589","10.3353","20.00","103.00","153.00","1","1","35.00","770.00","162.00","212.00","1","1","4.00"
"G1770793595172-240","16821","490.31","188.39","-6.4689","-1.4589","10.3452","20.00","61.00","111.00","1","1","42.00","770.00","150.00","200.00","1","1","12.00"
"G1770793595172-240","16936","445.02","178.17","-6.4689","-1.4589","10.3568","20.00","54.00","104.00","1","1","7.00","770.00","134.00","184.00","1","1","16.00"
"G1770793595172-240","17037","406.21","169.42","-6.4689","-1.4589","10.3667","20.00","54.00","104.00","1","1","0.00","770.00","122.00","172.00","1","1","12.00"
"G1770793595172-240","17154","360.93","159.21","-6.4689","-1.4589","10.3784","20.00","54.00","104.00","1","1","0.00","770.00","122.00","172.00","1","1","0.00"
"G1770793595172-240","17270","315.65","148.99","-6.4689","-1.4589","10.3900","20.00","54.00","104.00","1","1","0.00","770.00","106.00","156.00","1","1","16.00"
"G1770793595172-240","17370","276.83","140.24","-6.4689","-1.4589","10.4000","20.00","54.00","104.00","1","1","0.00","770.00","102.00","152.00","1","1","4.00"
"G1770793595172-240","17471","238.02","131.49","-6.4689","-1.4589","10.4100","20.00","33.00","83.00","1","1","21.00","770.00","94.00","144.00","1","1","8.00"
"G1770793595172-240","17571","199.21","122.73","-6.4689","-1.4589","10.4200","20.00","12.00","62.00","1","1","21.00","770.00","82.00","132.00","1","1","12.00"
"G1770793595172-240","17687","153.92","112.52","-6.4689","-1.4589","10.4316","20.00","12.00","62.00","1","1","0.00","770.00","70.00","120.00","1","1","12.00"
"G1770793595172-240","17787","115.11","103.77","-6.4689","-1.4589","10.4417","20.00","12.00","62.00","1","1","0.00","770.00","62.00","112.00","1","1","8.00"
"G1770793595172-240","17887","76.30","95.01","-6.4689","-1.4589","10.4517","20.00","12.00","62.00","1","1","0.00","770.00","54.00","104.00","1","1","8.00"
"G1770793595172-240","17987","38.00","86.26","6.4689","-0.4885","10.9848","20.00","12.00","62.00","1","1","0.00","770.00","46.00","96.00","1","1","8.00"
"G1770793595172-240","18087","76.81","83.33","6.4689","-0.4885","10.9954","20.00","12.00","62.00","1","1","0.00","770.00","38.00","88.00","1","1","8.00"
"G1770793595172-240","18187","115.63","80.40","6.4689","-0.4885","11.0059","20.00","12.00","62.00","1","1","0.00","770.00","34.00","84.00","1","1","4.00"
"G1770793595172-240","18303","160.91","76.98","6.4689","-0.4885","11.0182","20.00","12.00","62.00","1","1","0.00","770.00","30.00","80.00","1","1","4.00"
"G1770793595172-240","18404","199.72","74.05","6.4689","-0.4885","11.0288","20.00","12.00","62.00","1","1","0.00","770.00","26.00","76.00","1","1","4.00"
"G1770793595172-240","18504","238.54","71.12","6.4689","-0.4885","11.0394","20.00","12.00","62.00","1","1","0.00","770.00","18.00","68.00","1","1","8.00"
"G1770793595172-240","18621","283.82","67.70","6.4689","-0.4885","11.0518","20.00","12.00","62.00","1","1","0.00","770.00","18.00","68.00","1","1","0.00"
"G1770793595172-240","18737","329.10","64.28","6.4689","-0.4885","11.0642","20.00","12.00","62.00","1","1","0.00","770.00","18.00","68.00","1","1","0.00"
"G1770793595172-240","18837","367.91","61.35","6.4689","-0.4885","11.0748","20.00","12.00","62.00","1","1","0.00","770.00","18.00","68.00","1","1","0.00"
"G1770793595172-240","18937","406.73","58.42","6.4689","-0.4885","11.0854","20.00","12.00","62.00","1","1","0.00","770.00","14.00","64.00","1","1","4.00"
"G1770793595172-240","19037","445.54","55.48","6.4689","-0.4885","11.0961","20.00","12.00","62.00","1","1","0.00","770.00","14.00","64.00","1","1","0.00"
"G1770793595172-240","19138","484.35","52.55","6.4689","-0.4885","11.1067","20.00","12.00","62.00","1","1","0.00","770.00","6.00","56.00","1","1","8.00"
"G1770793595172-240","19254","529.64","49.13","6.4689","-0.4885","11.1192","20.00","12.00","62.00","1","1","0.00","770.00","0.00","50.00","1","1","6.00"
"G1770793595172-240","19371","574.92","45.71","6.4689","-0.4885","11.1316","20.00","12.00","62.00","1","1","0.00","770.00","0.00","50.00","1","1","0.00"
"G1770793595172-240","19471","613.73","42.78","6.4689","-0.4885","11.1423","20.00","12.00","62.00","1","1","0.00","770.00","0.00","50.00","1","1","0.00"
"G1770793595172-240","19571","652.55","39.85","6.4689","-0.4885","11.1530","20.00","12.00","62.00","1","1","0.00","770.00","0.00","50.00","1","1","0.00"
"G1770793595172-240","19688","697.83","36.43","6.4689","-0.4885","11.1655","20.00","12.00","62.00","1","1","0.00","770.00","0.00","50.00","1","1","0.00"
"G1770793595172-240","19804","743.11","33.01","6.4689","-0.4885","11.1780","20.00","12.00","62.00","1","1","0.00","770.00","0.00","50.00","1","1","0.00"
"G1770793595172-240","19904","742.59","27.87","-6.4689","-1.2266","11.7482","20.00","12.00","62.00","1","1","0.00","770.00","0.00","50.00","1","1","0.00"
"G1770793595172-240","20004","703.78","20.51","-6.4689","-1.2266","11.7595","20.00","12.00","62.00","1","1","0.00","770.00","0.00","50.00","1","1","0.00"
"G1770793595172-240","20104","664.97","13.15","-6.4689","-1.2266","11.7708","20.00","12.00","62.00","1","1","0.00","770.00","0.00","50.00","1","1","0.00"
"G1770793595172-240","20204","626.15","9.23","-6.4689","1.2266","11.7821","20.00","12.00","62.00","1","1","0.00","770.00","0.00","50.00","1","1","0.00"
"G1770793595172-240","20304","587.34","16.59","-6.4689","1.2266","11.7934","20.00","12.00","62.00","1","1","0.00","770.00","0.00","50.00","1","1","0.00"
"G1770793595172-240","20421","542.06","25.17","-6.4689","1.2266","11.8066","20.00","12.00","62.00","1","1","0.00","770.00","0.00","50.00","1","1","0.00"
"G1770793595172-240","20521","503.24","32.53","-6.4689","1.2266","11.8180","20.00","12.00","62.00","1","1","0.00","770.00","0.00","50.00","1","1","0.00"
"G1770793595172-240","20621","464.43","39.89","-6.4689","1.2266","11.8293","20.00","12.00","62.00","1","1","0.00","770.00","0.00","50.00","1","1","0.00"
"G1770793595172-240","20721","425.62","47.25","-6.4689","1.2266","11.8407","20.00","12.00","62.00","1","1","0.00","770.00","0.00","50.00","1","1","0.00"
"G1770793595172-240","20837","380.34","55.84","-6.4689","1.2266","11.8539","20.00","12.00","62.00","1","1","0.00","770.00","0.00","50.00","1","1","0.00"
"G1770793595172-240","20938","341.52","63.20","-6.4689","1.2266","11.8653","20.00","12.00","62.00","1","1","0.00","770.00","8.00","58.00","1","1","8.00"
"G1770793595172-240","21053","296.24","71.78","-6.4689","1.2266","11.8786","20.00","12.00","62.00","1","1","0.00","770.00","20.00","70.00","1","1","12.00"
"G1770793595172-240","21154","257.43","79.14","-6.4689","1.2266","11.8900","20.00","54.00","104.00","1","1","42.00","770.00","20.00","70.00","1","1","0.00"
"G1770793595172-240","21254","218.61","86.50","-6.4689","1.2266","11.9015","20.00","54.00","104.00","1","1","0.00","770.00","32.00","82.00","1","1","12.00"
"G1770793595172-240","21354","179.80","93.86","-6.4689","1.2266","11.9129","20.00","54.00","104.00","1","1","0.00","770.00","36.00","86.00","1","1","4.00"
"G1770793595172-240","21454","140.99","101.22","-6.4689","1.2266","11.9243","20.00","54.00","104.00","1","1","0.00","770.00","40.00","90.00","1","1","4.00"
"G1770793595172-240","21554","102.17","108.58","-6.4689","1.2266","11.9358","20.00","54.00","104.00","1","1","0.00","770.00","44.00","94.00","1","1","4.00"
"G1770793595172-240","21654","63.36","115.94","-6.4689","1.2266","11.9472","20.00","54.00","104.00","1","1","0.00","770.00","60.00","110.00","1","1","16.00"
"G1770793595172-240","21754","50.94","124.65","6.4689","1.9005","12.5566","20.00","54.00","104.00","1","1","0.00","770.00","68.00","118.00","1","1","8.00"
"G1770793595172-240","21870","96.22","137.95","6.4689","1.9005","12.5707","20.00","54.00","104.00","1","1","0.00","770.00","72.00","122.00","1","1","4.00"
"G1770793595172-240","21970","135.03","149.35","6.4689","1.9005","12.5828","20.00","54.00","104.00","1","1","0.00","770.00","84.00","134.00","1","1","12.00"
"G1770793595172-240","22071","173.85","160.76","6.4689","1.9005","12.5949","20.00","54.00","104.00","1","1","0.00","770.00","96.00","146.00","1","1","12.00"
"G1770793595172-240","22171","212.66","172.16","6.4689","1.9005","12.6070","20.00","54.00","104.00","1","1","0.00","770.00","108.00","158.00","1","1","12.00"
"G1770793595172-240","22288","257.94","185.46","6.4689","1.9005","12.6211","20.00","54.00","104.00","1","1","0.00","770.00","120.00","170.00","1","1","12.00"
"G1770793595172-240","22404","303.22","198.77","6.4689","1.9005","12.6352","20.00","54.00","104.00","1","1","0.00","770.00","140.00","190.00","1","1","20.00"
"G1770793595172-240","22521","348.51","212.07","6.4689","1.9005","12.6494","20.00","54.00","104.00","1","1","0.00","770.00","152.00","202.00","1","1","12.00"
"G1770793595172-240","22621","387.32","223.47","6.4689","1.9005","12.6615","20.00","82.00","132.00","1","1","28.00","770.00","164.00","214.00","1","1","12.00"
"G1770793595172-240","22721","426.13","234.87","6.4689","1.9005","12.6737","20.00","124.00","174.00","1","1","42.00","770.00","172.00","222.00","1","1","8.00"
"G1770793595172-240","22821","464.95","246.28","6.4689","1.9005","12.6859","20.00","166.00","216.00","1","1","42.00","770.00","180.00","230.00","1","1","8.00"
"G1770793595172-240","22921","503.76","257.68","6.4689","1.9005","12.6981","20.00","208.00","258.00","1","1","42.00","770.00","196.00","246.00","1","1","16.00"
"G1770793595172-240","23021","542.57","269.08","6.4689","1.9005","12.7103","20.00","243.00","293.00","1","1","35.00","770.00","208.00","258.00","1","1","12.00"
"G1770793595172-240","23121","581.39","280.49","6.4689","1.9005","12.7225","20.00","243.00","293.00","1","1","0.00","770.00","212.00","262.00","1","1","4.00"
"G1770793595172-240","23221","620.20","291.89","6.4689","1.9005","12.7347","20.00","243.00","293.00","1","1","0.00","770.00","228.00","278.00","1","1","16.00"
"G1770793595172-240","23321","659.01","303.29","6.4689","1.9005","12.7469","20.00","243.00","293.00","1","1","0.00","770.00","236.00","286.00","1","1","8.00"
"G1770793595172-240","23437","704.30","316.59","6.4689","1.9005","12.7612","20.00","243.00","293.00","1","1","0.00","770.00","248.00","298.00","1","1","12.00"
"G1770793595172-240","23537","743.11","328.00","6.4689","1.9005","12.7735","20.00","243.00","293.00","1","1","0.00","770.00","260.00","310.00","1","1","12.00"
"G1770793595172-240","23637","742.59","341.28","-6.4689","2.5284","13.4250","20.00","264.00","314.00","1","1","21.00","770.00","276.00","326.00","1","1","16.00"
"G1770793595172-240","23737","703.78","356.45","-6.4689","2.5284","13.4379","20.00","292.00","342.00","1","1","28.00","770.00","292.00","342.00","1","1","16.00"
"G1770793595172-240","23837","664.97","371.63","-6.4689","2.5284","13.4508","20.00","292.00","342.00","1","1","0.00","770.00","300.00","350.00","1","1","8.00"
"G1770793595172-240","23937","626.15","386.80","-6.4689","2.5284","13.4637","20.00","292.00","342.00","1","1","0.00","770.00","316.00","366.00","1","1","16.00"
"G1770793595172-240","24037","587.34","401.97","-6.4689","2.5284","13.4767","20.00","292.00","342.00","1","1","0.00","770.00","336.00","386.00","1","1","20.00"
"G1770793595172-240","24137","548.53","417.14","-6.4689","2.5284","13.4896","20.00","320.00","370.00","1","1","28.00","770.00","348.00","398.00","1","1","12.00"
"G1770793595172-240","24237","509.71","432.31","-6.4689","2.5284","13.5025","20.00","362.00","412.00","1","1","42.00","770.00","364.00","414.00","1","1","16.00"
"G1770793595172-240","24338","470.90","447.48","-6.4689","2.5284","13.5155","20.00","404.00","454.00","1","1","42.00","770.00","384.00","434.00","1","1","20.00"
"G1770793595172-240","24454","425.62","465.18","-6.4689","2.5284","13.5307","20.00","453.00","503.00","1","1","49.00","770.00","408.00","458.00","1","1","24.00"
"G1770793595172-240","24554","386.80","480.35","-6.4689","2.5284","13.5437","20.00","495.00","545.00","1","1","42.00","770.00","420.00","470.00","1","1","12.00"
"G1770793595172-240","24670","341.52","498.05","-6.4689","2.5284","13.5588","20.00","500.00","550.00","1","1","5.00","770.00","440.00","490.00","1","1","20.00"
"G1770793595172-240","24771","302.71","513.22","-6.4689","2.5284","13.5719","20.00","500.00","550.00","1","1","0.00","770.00","448.00","498.00","1","1","8.00"
"G1770793595172-240","24871","263.89","528.39","-6.4689","2.5284","13.5849","20.00","500.00","550.00","1","1","0.00","770.00","456.00","506.00","1","1","8.00"
"G1770793595172-240","24987","218.61","546.09","-6.4689","2.5284","13.6001","20.00","500.00","550.00","1","1","0.00","770.00","472.00","522.00","1","1","16.00"
"G1770793595172-240","25087","179.80","561.26","-6.4689","2.5284","13.6132","20.00","500.00","550.00","1","1","0.00","770.00","480.00","530.00","1","1","8.00"
"G1770793595172-240","25187","140.99","576.43","-6.4689","2.5284","13.6262","20.00","500.00","550.00","1","1","0.00","770.00","496.00","546.00","1","1","16.00"
"G1770793595172-240","25287","102.17","591.60","-6.4689","2.5284","13.6393","20.00","500.00","550.00","1","1","0.00","770.00","500.00","550.00","1","1","4.00"
"G1770793595172-240","25387","63.36","579.36","-6.4689","-2.5284","13.6524","20.00","500.00","550.00","1","1","0.00","770.00","500.00","550.00","1","1","0.00"
"G1770793595172-240","25487","50.94","565.73","6.4689","-1.7587","14.3488","20.00","500.00","550.00","1","1","0.00","770.00","500.00","550.00","1","1","0.00"
"G1770793595172-240","25587","89.75","555.18","6.4689","-1.7587","14.3626","20.00","500.00","550.00","1","1","0.00","770.00","500.00","550.00","1","1","0.00"
"G1770793595172-240","25688","128.56","544.62","6.4689","-1.7587","14.3764","20.00","500.00","550.00","1","1","0.00","770.00","496.00","546.00","1","1","4.00"
"G1770793595172-240","25788","167.38","534.07","6.4689","-1.7587","14.3902","20.00","500.00","550.00","1","1","0.00","770.00","488.00","538.00","1","1","8.00"
"G1770793595172-240","25888","206.19","523.52","6.4689","-1.7587","14.4040","20.00","500.00","550.00","1","1","0.00","770.00","488.00","538.00","1","1","0.00"
"G1770793595172-240","26004","251.47","511.21","6.4689","-1.7587","14.4202","20.00","472.00","522.00","1","1","28.00","770.00","476.00","526.00","1","1","12.00"
"G1770793595172-240","26104","290.29","500.66","6.4689","-1.7587","14.4340","20.00","430.00","480.00","1","1","42.00","770.00","472.00","522.00","1","1","4.00"
"G1770793595172-240","26204","329.10","490.10","6.4689","-1.7587","14.4479","20.00","388.00","438.00","1","1","42.00","770.00","456.00","506.00","1","1","16.00"
"G1770793595172-240","26304","367.91","479.55","6.4689","-1.7587","14.4617","20.00","346.00","396.00","1","1","42.00","770.00","444.00","494.00","1","1","12.00"
"G1770793595172-240","26404","406.73","469.00","6.4689","-1.7587","14.4756","20.00","346.00","396.00","1","1","0.00","770.00","428.00","478.00","1","1","16.00"
"G1770793595172-240","26521","452.01","456.69","6.4689","-1.7587","14.4919","20.00","346.00","396.00","1","1","0.00","770.00","420.00","470.00","1","1","8.00"
"G1770793595172-240","26621","490.82","446.14","6.4689","-1.7587","14.5058","20.00","346.00","396.00","1","1","0.00","770.00","408.00","458.00","1","1","12.00"
"G1770793595172-240","26721","529.64","435.59","6.4689","-1.7587","14.5197","20.00","318.00","368.00","1","1","28.00","770.00","396.00","446.00","1","1","12.00"
"G1770793595172-240","26837","574.92","423.28","6.4689","-1.7587","14.5360","20.00","269.00","319.00","1","1","49.00","770.00","384.00","434.00","1","1","12.00"
"G1770793595172-240","26938","613.73","412.72","6.4689","-1.7587","14.5499","20.00","227.00","277.00","1","1","42.00","770.00","372.00","422.00","1","1","12.00"
"G1770793595172-240","27054","659.01","400.41","6.4689","-1.7587","14.5662","20.00","227.00","277.00","1","1","0.00","770.00","364.00","414.00","1","1","8.00"
"G1770793595172-240","27154","697.83","389.86","6.4689","-1.7587","14.5802","20.00","227.00","277.00","1","1","0.00","770.00","356.00","406.00","1","1","8.00"
"G1770793595172-240","27271","743.11","377.55","6.4689","-1.7587","14.5966","20.00","227.00","277.00","1","1","0.00","770.00","344.00","394.00","1","1","12.00"
"G1770793595172-240","27371","742.59","365.35","-6.4689","-2.3076","15.3411","20.00","227.00","277.00","1","1","0.00","770.00","324.00","374.00","1","1","20.00"
"G1770793595172-240","27487","697.31","349.20","-6.4689","-2.3076","15.3583","20.00","178.00","228.00","1","1","49.00","770.00","312.00","362.00","1","1","12.00"
"G1770793595172-240","27587","658.50","335.35","-6.4689","-2.3076","15.3731","20.00","136.00","186.00","1","1","42.00","770.00","296.00","346.00","1","1","16.00"
"G1770793595172-240","27687","619.68","321.51","-6.4689","-2.3076","15.3878","20.00","101.00","151.00","1","1","35.00","770.00","280.00","330.00","1","1","16.00"
"G1770793595172-240","27787","580.87","307.66","-6.4689","-2.3076","15.4026","20.00","101.00","151.00","1","1","0.00","770.00","268.00","318.00","1","1","12.00"
"G1770793595172-240","27888","542.06","293.82","-6.4689","-2.3076","15.4174","20.00","101.00","151.00","1","1","0.00","770.00","256.00","306.00","1","1","12.00"
"G1770793595172-240","27988","503.24","279.97","-6.4689","-2.3076","15.4322","20.00","101.00","151.00","1","1","0.00","770.00","248.00","298.00","1","1","8.00"
"G1770793595172-240","28104","457.96","263.82","-6.4689","-2.3076","15.4495","20.00","101.00","151.00","1","1","0.00","770.00","232.00","282.00","1","1","16.00"
"G1770793595172-240","28204","419.15","249.97","-6.4689","-2.3076","15.4643","20.00","101.00","151.00","1","1","0.00","770.00","220.00","270.00","1","1","12.00"
