Game ID,Timestamp (ms),Ball X,Ball Y,Ball VX,Ball VY,Ball Speed,p1 X,p1 Y,p1 Center,p1 Active,p1 Lives,p1 Distance,p2 X,p2 Y,p2 Center,p2 Active,p2 Lives,p2 Distance
"G1770793595172-240","28321","373.87","233.82","-6.4689","-2.3076","15.4817","20.00","101.00","151.00","1","1","0.00","770.00","196.00","246.00","1","1","24.00"
"G1770793595172-240","28421","335.05","219.97","-6.4689","-2.3076","15.4965","20.00","101.00","151.00","1","1","0.00","770.00","184.00","234.00","1","1","12.00"
"G1770793595172-240","28521","296.24","206.13","-6.4689","-2.3076","15.5114","20.00","101.00","151.00","1","1","0.00","770.00","168.00","218.00","1","1","16.00"
"G1770793595172-240","28637","250.96","189.97","-6.4689","-2.3076","15.5288","20.00","101.00","151.00","1","1","0.00","770.00","152.00","202.00","1","1","16.00"
"G1770793595172-240","28737","212.14","176.13","-6.4689","-2.3076","15.5437","20.00","101.00","151.00","1","1","0.00","770.00","140.00","190.00","1","1","12.00"
"G1770793595172-240","28837","173.33","162.28","-6.4689","-2.3076","15.5586","20.00","73.00","123.00","1","1","28.00","770.00","124.00","174.00","1","1","16.00"
"G1770793595172-240","28937","134.52","148.43","-6.4689","-2.3076","15.5736","20.00","59.00","109.00","1","1","14.00","770.00","112.00","162.00","1","1","12.00"
"G1770793595172-240","29038","95.70","134.59","-6.4689","-2.3076","15.5885","20.00","59.00","109.00","1","1","0.00","770.00","104.00","154.00","1","1","8.00"
"G1770793595172-240","29153","50.42","118.43","-6.4689","-2.3076","15.6060","20.00","59.00","109.00","1","1","0.00","770.00","84.00","134.00","1","1","20.00"
"G1770793595172-240","29253","63.88","105.36","6.4689","-2.1149","16.4020","20.00","59.00","109.00","1","1","0.00","770.00","76.00","126.00","1","1","8.00"
"G1770793595172-240","29354","102.69","92.67","6.4689","-2.1149","16.4178","20.00","59.00","109.00","1","1","0.00","770.00","60.00","110.00","1","1","16.00"
"G1770793595172-240","29454","141.50","79.98","6.4689","-2.1149","16.4335","20.00","59.00","109.00","1","1","0.00","770.00","52.00","102.00","1","1","8.00"
"G1770793595172-240","29554","180.32","67.29","6.4689","-2.1149","16.4493","20.00","59.00","109.00","1","1","0.00","770.00","36.00","86.00","1","1","16.00"
"G1770793595172-240","29654","219.13","54.60","6.4689","-2.1149","16.4651","20.00","59.00","109.00","1","1","0.00","770.00","24.00","74.00","1","1","12.00"
"G1770793595172-240","29770","264.41","39.80","6.4689","-2.1149","16.4836","20.00","59.00","109.00","1","1","0.00","770.00","8.00","58.00","1","1","16.00"
"G1770793595172-240","29871","303.22","27.11","6.4689","-2.1149","16.4994","20.00","59.00","109.00","1","1","0.00","770.00","0.00","50.00","1","1","8.00"
"G1770793595172-240","29971","342.04","14.42","6.4689","-2.1149","16.5153","20.00","59.00","109.00","1","1","0.00","770.00","0.00","50.00","1","1","0.00"
"G1770793595172-240","30071","380.85","12.23","6.4689","2.1149","16.5311","20.00","59.00","109.00","1","1","0.00","770.00","0.00","50.00","1","1","0.00"
"G1770793595172-240","30187","426.13","27.03","6.4689","2.1149","16.5496","20.00","59.00","109.00","1","1","0.00","770.00","0.00","50.00","1","1","0.00"
"G1770793595172-240","30288","464.95","39.72","6.4689","2.1149","16.5655","20.00","59.00","109.00","1","1","0.00","770.00","0.00","50.00","1","1","0.00"
"G1770793595172-240","30404","510.23","54.53","6.4689","2.1149","16.5841","20.00","59.00","109.00","1","1","0.00","770.00","0.00","50.00","1","1","0.00"
"G1770793595172-240","30504","549.04","67.22","6.4689","2.1149","16.6000","20.00","59.00","109.00","1","1","0.00","770.00","4.00","54.00","1","1","4.00"
"G1770793595172-240","30604","587.86","79.91","6.4689","2.1149","16.6160","20.00","59.00","109.00","1","1","0.00","770.00","20.00","70.00","1","1","16.00"
"G1770793595172-240","30721","633.14","94.71","6.4689","2.1149","16.6346","20.00","59.00","109.00","1","1","0.00","770.00","36.00","86.00","1","1","16.00"
"G1770793595172-240","30821","671.95","107.40","6.4689","2.1149","16.6506","20.00","59.00","109.00","1","1","0.00","770.00","44.00","94.00","1","1","8.00"
"G1770793595172-240","30921","710.77","120.09","6.4689","2.1149","16.6666","20.00","59.00","109.00","1","1","0.00","770.00","56.00","106.00","1","1","12.00"
"G1770793595172-240","31021","749.58","132.78","6.4689","2.1149","16.6826","20.00","59.00","109.00","1","1","0.00","770.00","60.00","110.00","1","1","4.00"
"G1770793595172-240","31121","736.12","149.15","-6.4689","3.0351","17.5335","20.00","101.00","151.00","1","1","42.00","770.00","76.00","126.00","1","1","16.00"
"G1770793595172-240","31221","697.31","167.36","-6.4689","3.0351","17.5503","20.00","143.00","193.00","1","1","42.00","770.00","92.00","142.00","1","1","16.00"
"G1770793595172-240","31337","652.03","188.60","-6.4689","3.0351","17.5700","20.00","192.00","242.00","1","1","49.00","770.00","112.00","162.00","1","1","20.00"
"G1770793595172-240","31454","606.75","209.85","-6.4689","3.0351","17.5897","20.00","199.00","249.00","1","1","7.00","770.00","140.00","190.00","1","1","28.00"
"G1770793595172-240","31571","561.46","231.10","-6.4689","3.0351","17.6094","20.00","199.00","249.00","1","1","0.00","770.00","164.00","214.00","1","1","24.00"
"G1770793595172-240","31671","522.65","249.31","-6.4689","3.0351","17.6263","20.00","213.00","263.00","1","1","14.00","770.00","180.00","230.00","1","1","16.00"
"G1770793595172-240","31771","483.84","267.52","-6.4689","3.0351","17.6433","20.00","255.00","305.00","1","1","42.00","770.00","196.00","246.00","1","1","16.00"
"G1770793595172-240","31871","445.02","285.73","-6.4689","3.0351","17.6602","20.00","297.00","347.00","1","1","42.00","770.00","212.00","262.00","1","1","16.00"
"G1770793595172-240","31971","406.21","303.94","-6.4689","3.0351","17.6772","20.00","332.00","382.00","1","1","35.00","770.00","232.00","282.00","1","1","20.00"
"G1770793595172-240","32088","360.93","325.18","-6.4689","3.0351","17.6970","20.00","332.00","382.00","1","1","0.00","770.00","252.00","302.00","1","1","20.00"
"G1770793595172-240","32203","315.65","346.43","-6.4689","3.0351","17.7168","20.00","332.00","382.00","1","1","0.00","770.00","272.00","322.00","1","1","20.00"
"G1770793595172-240","32303","276.83","364.64","-6.4689","3.0351","17.7338","20.00","332.00","382.00","1","1","0.00","770.00","288.00","338.00","1","1","16.00"
"G1770793595172-240","32404","238.02","382.85","-6.4689","3.0351","17.7508","20.00","374.00","424.00","1","1","42.00","770.00","308.00","358.00","1","1","20.00"
"G1770793595172-240","32504","199.21","401.06","-6.4689","3.0351","17.7679","20.00","395.00","445.00","1","1","21.00","770.00","324.00","374.00","1","1","16.00"
"G1770793595172-240","32604","160.39","419.27","-6.4689","3.0351","17.7850","20.00","395.00","445.00","1","1","0.00","770.00","344.00","394.00","1","1","20.00"
"G1770793595172-240","32704","121.58","437.48","-6.4689","3.0351","17.8020","20.00","395.00","445.00","1","1","0.00","770.00","360.00","410.00","1","1","16.00"
"G1770793595172-240","32804","82.77","455.69","-6.4689","3.0351","17.8191","20.00","402.00","452.00","1","1","7.00","770.00","376.00","426.00","1","1","16.00"
"G1770793595172-240","32921","38.00","476.94","6.4689","2.0727","18.7311","20.00","451.00","501.00","1","1","49.00","770.00","400.00","450.00","1","1","24.00"
"G1770793595172-240","33037","83.28","491.45","6.4689","2.0727","18.7520","20.00","479.00","529.00","1","1","28.00","770.00","420.00","470.00","1","1","20.00"
"G1770793595172-240","33137","122.10","503.88","6.4689","2.0727","18.7700","20.00","479.00","529.00","1","1","0.00","770.00","432.00","482.00","1","1","12.00"
"G1770793595172-240","33237","160.91","516.32","6.4689","2.0727","18.7881","20.00","479.00","529.00","1","1","0.00","770.00","448.00","498.00","1","1","16.00"
"G1770793595172-240","33337","199.72","528.76","6.4689","2.0727","18.8061","20.00","479.00","529.00","1","1","0.00","770.00","460.00","510.00","1","1","12.00"
"G1770793595172-240","33438","238.54","541.19","6.4689","2.0727","18.8242","20.00","479.00","529.00","1","1","0.00","770.00","472.00","522.00","1","1","12.00"
"G1770793595172-240","33554","283.82","555.70","6.4689","2.0727","18.8453","20.00","479.00","529.00","1","1","0.00","770.00","488.00","538.00","1","1","16.00"
"G1770793595172-240","33654","322.63","568.14","6.4689","2.0727","18.8634","20.00","479.00","529.00","1","1","0.00","770.00","492.00","542.00","1","1","4.00"
"G1770793595172-240","33771","367.91","582.65","6.4689","2.0727","18.8845","20.00","479.00","529.00","1","1","0.00","770.00","500.00","550.00","1","1","8.00"
"G1770793595172-240","33887","413.20","587.85","6.4689","-2.0727","18.9057","20.00","479.00","529.00","1","1","0.00","770.00","500.00","550.00","1","1","0.00"
"G1770793595172-240","33987","452.01","575.42","6.4689","-2.0727","18.9238","20.00","479.00","529.00","1","1","0.00","770.00","500.00","550.00","1","1","0.00"
"G1770793595172-240","34088","490.82","562.98","6.4689","-2.0727","18.9420","20.00","479.00","529.00","1","1","0.00","770.00","500.00","550.00","1","1","0.00"
"G1770793595172-240","34203","536.11","548.47","6.4689","-2.0727","18.9632","20.00","479.00","529.00","1","1","0.00","770.00","496.00","546.00","1","1","4.00"
"G1770793595172-240","34304","574.92","536.04","6.4689","-2.0727","18.9814","20.00","479.00","529.00","1","1","0.00","770.00","496.00","546.00","1","1","0.00"
"G1770793595172-240","34404","613.73","523.60","6.4689","-2.0727","18.9997","20.00","479.00","529.00","1","1","0.00","770.00","488.00","538.00","1","1","8.00"
"G1770793595172-240","34521","659.01","509.09","6.4689","-2.0727","19.0210","20.00","479.00","529.00","1","1","0.00","770.00","480.00","530.00","1","1","8.00"
"G1770793595172-240","34621","697.83","496.66","6.4689","-2.0727","19.0392","20.00","479.00","529.00","1","1","0.00","770.00","472.00","522.00","1","1","8.00"
"G1770793595172-240","34737","743.11","482.15","6.4689","-2.0727","19.0606","20.00","444.00","494.00","1","1","35.00","770.00","452.00","502.00","1","1","20.00"
"G1770793595172-240","34837","742.59","467.06","-6.4689","-2.9555","20.0096","20.00","402.00","452.00","1","1","42.00","770.00","436.00","486.00","1","1","16.00"
"G1770793595172-240","34937","703.78","449.33","-6.4689","-2.9555","20.0288","20.00","360.00","410.00","1","1","42.00","770.00","428.00","478.00","1","1","8.00"
"G1770793595172-240","35037","664.97","431.60","-6.4689","-2.9555","20.0481","20.00","318.00","368.00","1","1","42.00","770.00","408.00","458.00","1","1","20.00"
"G1770793595172-240","35137","626.15","413.86","-6.4689","-2.9555","20.0673","20.00","276.00","326.00","1","1","42.00","770.00","388.00","438.00","1","1","20.00"
"G1770793595172-240","35237","587.34","396.13","-6.4689","-2.9555","20.0866","20.00","255.00","305.00","1","1","21.00","770.00","364.00","414.00","1","1","24.00"
"G1770793595172-240","35337","548.53","378.40","-6.4689","-2.9555","20.1059","20.00","255.00","305.00","1","1","0.00","770.00","352.00","402.00","1","1","12.00"
"G1770793595172-240","35437","509.71","360.66","-6.4689","-2.9555","20.1252","20.00","255.00","305.00","1","1","0.00","770.00","336.00","386.00","1","1","16.00"
"G1770793595172-240","35538","470.90","342.93","-6.4689","-2.9555","20.1445","20.00","255.00","305.00","1","1","0.00","770.00","324.00","374.00","1","1","12.00"
"G1770793595172-240","35654","425.62","322.24","-6.4689","-2.9555","20.1671","20.00","255.00","305.00","1","1","0.00","770.00","300.00","350.00","1","1","24.00"
"G1770793595172-240","35754","386.80","304.51","-6.4689","-2.9555","20.1864","20.00","213.00","263.00","1","1","42.00","770.00","280.00","330.00","1","1","20.00"
"G1770793595172-240","35854","347.99","286.77","-6.4689","-2.9555","20.2058","20.00","185.00","235.00","1","1","28.00","770.00","264.00","314.00","1","1","16.00"
"G1770793595172-240","35954","309.18","269.04","-6.4689","-2.9555","20.2252","20.00","178.00","228.00","1","1","7.00","770.00","244.00","294.00","1","1","20.00"
"G1770793595172-240","36054","270.36","251.31","-6.4689","-2.9555","20.2447","20.00","136.00","186.00","1","1","42.00","770.00","224.00","274.00","1","1","20.00"
"G1770793595172-240","36154","231.55","233.57","-6.4689","-2.9555","20.2641","20.00","136.00","186.00","1","1","0.00","770.00","208.00","258.00","1","1","16.00"
"G1770793595172-240","36254","192.74","215.84","-6.4689","-2.9555","20.2836","20.00","115.00","165.00","1","1","21.00","770.00","192.00","242.00","1","1","16.00"
"G1770793595172-240","36354","153.92","198.11","-6.4689","-2.9555","20.3030","20.00","94.00","144.00","1","1","21.00","770.00","176.00","226.00","1","1","16.00"
"G1770793595172-240","36471","108.64","177.42","-6.4689","-2.9555","20.3258","20.00","94.00","144.00","1","1","0.00","770.00","148.00","198.00","1","1","28.00"
"G1770793595172-240","36587","63.36","156.73","-6.4689","-2.9555","20.3486","20.00","66.00","116.00","1","1","28.00","770.00","128.00","178.00","1","1","20.00"
"G1770793595172-240","36687","50.94","141.31","6.4689","-1.7992","20.0064","20.00","66.00","116.00","1","1","0.00","770.00","108.00","158.00","1","1","20.00"
"G1770793595172-240","36787","89.75","130.52","6.4689","-1.7992","20.0256","20.00","66.00","116.00","1","1","0.00","770.00","96.00","146.00","1","1","12.00"
"G1770793595172-240","36888","128.56","119.72","6.4689","-1.7992","20.0448","20.00","66.00","116.00","1","1","0.00","770.00","80.00","130.00","1","1","16.00"
"G1770793595172-240","36988","167.38","108.92","6.4689","-1.7992","20.0641","20.00","66.00","116.00","1","1","0.00","770.00","76.00","126.00","1","1","4.00"
"G1770793595172-240","37088","206.19","98.13","6.4689","-1.7992","20.0834","20.00","66.00","116.00","1","1","0.00","770.00","60.00","110.00","1","1","16.00"
"G1770793595172-240","37204","251.47","85.54","6.4689","-1.7992","20.1059","20.00","66.00","116.00","1","1","0.00","770.00","48.00","98.00","1","1","12.00"
"G1770793595172-240","37304","290.29","74.74","6.4689","-1.7992","20.1252","20.00","66.00","116.00","1","1","0.00","770.00","40.00","90.00","1","1","8.00"
"G1770793595172-240","37404","329.10","63.94","6.4689","-1.7992","20.1445","20.00","66.00","116.00","1","1","0.00","770.00","32.00","82.00","1","1","8.00"
"G1770793595172-240","37504","367.91","53.15","6.4689","-1.7992","20.1639","20.00","66.00","116.00","1","1","0.00","770.00","24.00","74.00","1","1","8.00"
"G1770793595172-240","37620","413.20","40.56","6.4689","-1.7992","20.1864","20.00","66.00","116.00","1","1","0.00","770.00","16.00","66.00","1","1","8.00"
"G1770793595172-240","37721","452.01","29.76","6.4689","-1.7992","20.2058","20.00","66.00","116.00","1","1","0.00","770.00","4.00","54.00","1","1","12.00"
"G1770793595172-240","37837","497.29","17.17","6.4689","-1.7992","20.2285","20.00","66.00","116.00","1","1","0.00","770.00","0.00","50.00","1","1","4.00"
"G1770793595172-240","37937","536.11","8.00","6.4689","1.7992","20.2479","20.00","66.00","116.00","1","1","0.00","770.00","0.00","50.00","1","1","0.00"
"G1770793595172-240","38037","574.92","18.80","6.4689","1.7992","20.2673","20.00","66.00","116.00","1","1","0.00","770.00","0.00","50.00","1","1","0.00"
"G1770793595172-240","38138","613.73","29.59","6.4689","1.7992","20.2868","20.00","66.00","116.00","1","1","0.00","770.00","0.00","50.00","1","1","0.00"
"G1770793595172-240","38254","659.01","42.18","6.4689","1.7992","20.3095","20.00","66.00","116.00","1","1","0.00","770.00","0.00","50.00","1","1","0.00"
"G1770793595172-240","38370","704.30","54.78","6.4689","1.7992","20.3323","20.00","66.00","116.00","1","1","0.00","770.00","0.00","50.00","1","1","0.00"
"G1770793595172-240","38471","743.11","65.57","6.4689","1.7992","20.3518","20.00","101.00","151.00","1","1","35.00","770.00","16.00","66.00","1","1","16.00"
"G1770793595172-240","38587","736.12","78.96","-6.4689","1.9981","20.0128","20.00","150.00","200.00","1","1","49.00","770.00","20.00","70.00","1","1","4.00"
"G1770793595172-240","38687","697.31","90.95","-6.4689","1.9981","20.0320","20.00","192.00","242.00","1","1","42.00","770.00","24.00","74.00","1","1","4.00"
"G1770793595172-240","38787","658.50","102.94","-6.4689","1.9981","20.0513","20.00","213.00","263.00","1","1","21.00","770.00","32.00","82.00","1","1","8.00"
"G1770793595172-240","38887","619.68","114.93","-6.4689","1.9981","20.0705","20.00","213.00","263.00","1","1","0.00","770.00","52.00","102.00","1","1","20.00"
"G1770793595172-240","38987","580.87","126.92","-6.4689","1.9981","20.0898","20.00","213.00","263.00","1","1","0.00","770.00","68.00","118.00","1","1","16.00"
"G1770793595172-240","39087","542.06","138.91","-6.4689","1.9981","20.1091","20.00","213.00","263.00","1","1","0.00","770.00","84.00","134.00","1","1","16.00"
"G1770793595172-240","39187","503.24","150.89","-6.4689","1.9981","20.1284","20.00","213.00","263.00","1","1","0.00","770.00","88.00","138.00","1","1","4.00"
"G1770793595172-240","39288","464.43","162.88","-6.4689","1.9981","20.1477","20.00","213.00","263.00","1","1","0.00","770.00","100.00","150.00","1","1","12.00"
"G1770793595172-240","39388","425.62","174.87","-6.4689","1.9981","20.1671","20.00","213.00","263.00","1","1","0.00","770.00","108.00","158.00","1","1","8.00"
"G1770793595172-240","39488","386.80","186.86","-6.4689","1.9981","20.1864","20.00","213.00","263.00","1","1","0.00","770.00","124.00","174.00","1","1","16.00"
"G1770793595172-240","39604","341.52","200.85","-6.4689","1.9981","20.2091","20.00","213.00","263.00","1","1","0.00","770.00","140.00","190.00","1","1","16.00"
"G1770793595172-240","39704","302.71","212.83","-6.4689","1.9981","20.2285","20.00","213.00","263.00","1","1","0.00","770.00","144.00","194.00","1","1","4.00"
"G1770793595172-240","39804","263.89","224.82","-6.4689","1.9981","20.2479","20.00","255.00","305.00","1","1","42.00","770.00","160.00","210.00","1","1","16.00"
"G1770793595172-240","39904","225.08","236.81","-6.4689","1.9981","20.2673","20.00","255.00","305.00","1","1","0.00","770.00","168.00","218.00","1","1","8.00"
"G1770793595172-240","40021","179.80","250.80","-6.4689","1.9981","20.2901","20.00","255.00","305.00","1","1","0.00","770.00","188.00","238.00","1","1","20.00"
"G1770793595172-240","40121","140.99","262.79","-6.4689","1.9981","20.3095","20.00","255.00","305.00","1","1","0.00","770.00","196.00","246.00","1","1","8.00"
"G1770793595172-240","40237","95.70","276.77","-6.4689","1.9981","20.3323","20.00","255.00","305.00","1","1","0.00","770.00","204.00","254.00","1","1","8.00"
"G1770793595172-240","40338","56.89","288.76","-6.4689","1.9981","20.3518","20.00","297.00","347.00","1","1","42.00","770.00","224.00","274.00","1","1","20.00"
"G1770793595172-240","40454","11.61","302.75","-6.4689","1.9981","20.3746","20.00","311.00","361.00","1","1","14.00","770.00","244.00","294.00","1","1","20.00"